,DWG 추가,P&ID 변경,Line 추가,사업주 요청사항,Design 변경,Spec 변경,Plot Plan 변경,Line 변경,Location 변경,기타변경,Valve 추가,Valve 변경,Spec 추가
0,0.9937895331402575,0.00016207730698321082,3.4364801292764455e-10,4.358614625961911e-08,2.8315893225665584e-08,5.683257836810795e-05,2.9569823013591066e-05,1.0699820676327505e-09,1.0360863931260274e-08,4.076597686690365e-08,7.2648281112094014e-09,0.00014335108342943776,0.0058185043606100925
1,0.0012888465789468104,8.218106691672404e-05,3.756283715739117e-07,5.179122293406691e-06,5.758907232350795e-06,0.9848598878728768,1.7765234236795321e-09,4.6290153043920515e-07,4.2138173136488396e-07,8.081359188165441e-10,1.4318390109304364e-10,0.0018558930551988346,0.01190099075705749
2,0.024210602350705795,2.2864064714481746e-05,1.0306810215320156e-05,0.9663260404770172,4.289041173701938e-07,0.00680181775277934,2.2062831251507157e-08,4.3399065992396574e-06,5.318659301388423e-06,2.0514517529262814e-09,9.143289874955991e-07,8.047220006229526e-05,0.002536870431216709
3,0.27861922354437135,0.00020188947791403223,1.2115758384502116e-05,0.6805948475955285,1.3069351277790044e-05,0.02169019354459727,5.698012324150691e-05,7.185046996653024e-05,5.01728420956777e-05,1.2380796484162768e-06,0.0013820803103002344,0.0005784167493342743,0.016727922153339875
4,5.1056263350276725e-12,1.2692814329041783e-05,3.41315550812437e-15,5.566276173084595e-18,3.087407075833935e-14,2.431756378763751e-09,1.4983297747668461e-12,2.0065285570666239e-13,2.8626811097052127e-12,3.4808179482728894e-13,1.576285001825981e-15,2.25307417289155e-07,0.9999870794364478
5,2.6965416973349383e-08,2.9897778663775425e-07,1.0148967911926e-09,6.404134682540512e-10,0.0002895220368218949,1.661820178510125e-06,0.00030456411246123526,6.41507846507263e-05,3.059877305338362e-08,1.203942917044121e-07,2.1455240424115653e-08,1.0557586524879501e-06,0.9993385454404156
6,0.003916737437417731,0.026799642531627473,0.3067563802098896,0.5279817567336214,0.007488609122032298,0.011484573611144015,3.0542589122551354e-05,0.007487096069611043,0.002986368720611759,4.667912237479883e-05,5.218398005966425e-05,0.015677433423951354,0.08929199644853635
7,0.003916737437417731,0.026799642531627473,0.3067563802098896,0.5279817567336214,0.007488609122032298,0.011484573611144015,3.0542589122551354e-05,0.007487096069611043,0.002986368720611759,4.667912237479883e-05,5.218398005966425e-05,0.015677433423951354,0.08929199644853635
8,1.8359410610289945e-07,0.25386799369261276,7.381626871577344e-08,4.2855791999630995e-12,2.2252586266495932e-08,0.24050361618405594,0.00041510689082342104,2.6706186340182522e-06,2.4310783823725675e-06,4.66238001322479e-09,8.260711386883788e-10,8.866482837643763e-05,0.5051192315514162
9,6.707908796772153e-05,0.3769112641880978,0.00036738008979947303,5.571574631006309e-08,0.00017096164910686436,0.0495776496341449,0.017933317519211518,0.07428968307006495,0.006301826520355547,0.0003102377490110846,3.4531963361411796e-07,0.18108407941188134,0.2929861200449788
10,3.665283130136528e-05,0.6634092742412092,1.2573526342288132e-06,6.837643471857644e-13,0.00013420472520737795,1.2482309145841603e-05,4.3838969918648e-06,0.0016544503073555534,5.687742607731304e-06,0.05624835391139227,3.2529000287310465e-05,2.5369578707882217e-05,0.2784353541024752
11,4.107133687913767e-05,0.02666371799517838,0.010920532622320806,9.522539337932469e-06,3.925880568947764e-05,5.798071310704475e-06,0.0003046886607552903,1.4834855375971333e-06,3.6180935254769586e-06,1.4235793264003086e-05,6.282051318533696e-05,0.9294744799296863,0.03245877215332947
12,5.76091943861704e-09,0.5205436565965351,0.028630687075406593,1.3774694418056431e-14,0.0010910228951206918,0.0001622816524705251,0.021172086498844063,0.20467182084684946,0.07920058353145669,5.7290752621527026e-05,1.3483856467489073e-11,0.019640693206842613,0.12482987116943738
13,6.707908796772153e-05,0.3769112641880978,0.00036738008979947303,5.571574631006309e-08,0.00017096164910686436,0.0495776496341449,0.017933317519211518,0.07428968307006495,0.006301826520355547,0.0003102377490110846,3.4531963361411796e-07,0.18108407941188134,0.2929861200449788
14,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
15,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
16,3.691711075724451e-07,0.0002763644599834692,9.512198914404328e-09,4.4355062132206295e-13,9.689424648222547e-05,0.03109451150298338,4.431777103874516e-10,8.667976215514781e-08,3.1017473696039646e-09,6.06817192749395e-08,4.298866574349855e-12,0.003146458248415733,0.9653852419476807
17,0.019441069258809243,0.10206561360874845,0.15552855407047386,0.16038882138517618,0.09842041312272179,0.015795868772782495,0.03402187120291617,0.053462940461725415,0.012150668286755775,0.012150668286755775,0.03402187120291617,0.04860267314702311,0.25394896719319565
18,0.019441069258809243,0.10206561360874845,0.15552855407047386,0.16038882138517618,0.09842041312272179,0.015795868772782495,0.03402187120291617,0.053462940461725415,0.012150668286755775,0.012150668286755775,0.03402187120291617,0.04860267314702311,0.25394896719319565
19,0.7751542958608973,5.84313355674705e-08,7.66983724225508e-11,0.20939231768718067,1.8255987947258426e-12,0.015193851212888644,1.1962558723852047e-10,1.4173494163168153e-08,2.0979353889555507e-09,2.0167520197101733e-12,1.432869550941933e-10,6.155858947679941e-09,0.0002594540369569238
20,0.915108310011525,1.3761902265914027e-07,1.8064202965462242e-10,0.08287819841059384,8.642393847589165e-10,0.0001780346224651863,2.817453381975398e-10,6.7097392432821505e-06,4.941112761263293e-09,4.749907548799439e-12,3.3747321584148145e-10,1.464342576834154e-06,0.0018271386446106507
21,0.9983377428965483,2.062303148666172e-05,2.250959019267175e-12,1.8318283500433378e-05,1.388846573214155e-12,0.0012096547099314364,1.550377284481744e-06,5.800426140741777e-11,4.940987506376317e-10,3.038749450596008e-11,5.407450599604872e-09,4.4297899529991104e-07,0.00041166172867313774
22,0.9999958197959283,2.4528182293445772e-11,1.5669170367251276e-18,1.664436058722125e-06,3.3234596769466026e-16,2.502646272860558e-06,7.785659524986422e-12,1.789758222925321e-12,1.823140918585555e-14,2.7944904626849422e-15,7.927080547209344e-14,3.169877391569768e-12,1.3084366158749854e-08
23,0.9999328310109766,2.9335072384723563e-08,1.8400047501517964e-14,2.121724646319569e-07,9.970025292972549e-14,1.9772873870508924e-05,1.5493257345091873e-11,7.017703307181205e-14,3.664282422155246e-12,5.560962401172838e-15,1.5774681453643487e-13,1.9176867198031437e-07,4.696281943629444e-05
24,0.8661166979710349,0.00018192702119060734,8.072301764077983e-07,0.07247946130259082,2.921835046113062e-07,0.048976355422408434,0.00012866085137279887,1.2057392511609893e-06,3.3428392091065015e-06,8.331376158995891e-06,3.7186709113591764e-06,2.59315410507181e-06,0.012096606238085767
25,1.471198148350382e-07,4.5818125608499575e-06,1.2189929516528707e-09,6.971711248258472e-08,0.04477332580191389,1.7159474309777992e-08,0.0011331466456923824,0.7962670953183576,0.15701886225940218,1.872715425568395e-09,1.330533890459096e-07,0.00038553062549134934,0.00041708739508099934
26,0.019700693422799422,1.6125974288340962e-05,0.010911325053637814,0.0805450733937454,1.5085056264823634e-06,0.023922783519280674,7.837351699006027e-06,1.1457483090345971e-05,5.574860600396434e-05,0.0008708811584382833,3.870276665421698e-07,5.6756864771680985e-05,0.8638994216389524
27,6.285659209323302e-10,4.658905973308898e-09,1.6521398157760005e-07,1.5029377818422633e-15,9.813603614594553e-10,1.735744120536147e-09,0.9889888910639745,2.996113550381115e-06,3.1951562592951543e-07,8.327630241481204e-06,1.4712048568832694e-12,5.304246837378456e-08,0.010999239414107773
28,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
29,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
30,1.2460727624211421e-05,0.0004216813338871633,1.9161155906556507e-06,1.052428097904704e-10,5.1512119180481176e-05,0.0019212368889785902,3.323754146643558e-08,8.376292612204463e-06,8.581894463382986e-08,1.0634914335993186e-06,1.8870073810661606e-10,0.0009835042451292568,0.9965981294351343
31,7.684959769454121e-11,0.98772262400505,1.9801350776590045e-12,1.2881006143310174e-13,1.610441296767663e-08,4.2655253517990146e-08,3.80212740647625e-05,0.00011025937632186862,0.000530888715365242,2.564420275903825e-07,1.7987214644095575e-13,0.0003281508949166351,0.011269740453447948
32,0.9999862441526679,4.4906937502048044e-08,3.749827581197601e-15,7.806680432400592e-06,1.0516327014626772e-12,5.492873262511606e-06,6.936987402278643e-09,2.0547217173441136e-09,5.992685700686021e-12,5.818395868867671e-13,4.133875753859379e-11,2.3660139601109394e-09,3.9998000852301843e-07
33,0.9983258046448469,5.362173540717207e-05,4.396325790360362e-11,9.935596249054191e-07,3.149746167996935e-10,4.3328687339111756e-05,1.3782368593785904e-08,8.043763177309204e-11,1.2025297494139764e-09,1.1559957059018792e-12,8.213161716552874e-11,0.00014290852170758354,0.0014333273435133155
34,5.589903034835038e-06,0.006879365475315051,0.0010311069546033297,6.60482832193761e-10,0.0007239802881121654,0.9453881398306109,6.6591853835156454e-06,0.009692949132620865,0.0006406524930343513,4.9791056948965114e-05,2.2127607652212013e-08,0.0016343550841940824,0.0339473878080522
35,0.006947587997197802,0.11132752432812207,0.22708455953468135,4.0565646643760906e-05,0.13972658991225284,0.028105591874218037,0.04086217274788312,0.10959677785585058,0.005297281170883953,0.0166840686518298,4.651276024645728e-05,0.06968255644171938,0.24459821107847093
36,5.882037331579945e-11,0.007120245540176941,3.076794047380895e-08,1.4064294365061316e-16,6.190738140028452e-06,0.9928697458863792,8.529989780915748e-09,1.3810766509916926e-11,2.016601023338432e-06,1.9433633426464752e-09,1.376734182113057e-13,9.976925493012015e-07,7.622276699772534e-07
37,5.680510898490897e-07,0.2573519251494311,5.645969949690693e-06,1.873560792108732e-08,6.949820067607169e-06,0.7413636967562305,5.670847653698975e-06,7.166604598044119e-09,0.0012393236280187814,3.7544682505276085e-09,6.681071250718285e-07,1.378521924676355e-05,1.1736794505467695e-05
38,5.882037331579945e-11,0.007120245540176941,3.076794047380895e-08,1.4064294365061316e-16,6.190738140028452e-06,0.9928697458863792,8.529989780915748e-09,1.3810766509916926e-11,2.016601023338432e-06,1.9433633426464752e-09,1.376734182113057e-13,9.976925493012015e-07,7.622276699772534e-07
39,6.544588885004868e-07,5.035655344659486e-05,0.33849600903598764,2.5568959219552106e-11,2.647372637563028e-05,0.6567772069003973,2.5165151250724472e-06,1.0575654540066388e-09,1.3483296895698227e-06,4.082304843605948e-09,1.1546703320536393e-13,8.754762903484853e-07,0.004644553838244821
40,1.1073698426694138e-12,0.0010516716629511524,0.8765991656826784,8.755002695067296e-19,0.00018621385000980838,9.393919372379167e-06,9.743249924151821e-12,8.908287084120297e-10,4.101614614825047e-07,2.6135912073609926e-10,1.1667608111059582e-17,2.1850729220195566e-06,0.1221509584875682
41,6.054399257365408e-06,0.0018662430606372464,0.0005611717694518798,7.153660347624492e-10,0.3537448447080811,2.0235681380919564e-05,0.14642165761927134,1.1651931566470936e-05,0.20886025251589185,5.3928473595454645e-05,2.3966313995423274e-08,0.17878643918894196,0.10966749597024486
42,2.2774587786327156e-07,2.250120848611841e-05,0.9563896786958522,6.212664405776104e-07,6.9929483316914046e-09,5.517330982902607e-07,7.226756900331306e-05,0.0001328361566735256,2.6101698638088736e-05,3.0303612413858304e-06,1.7941361487498077e-09,0.026495100153329253,0.01685707462427565
43,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
44,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
45,0.00018480691894634768,0.016163362095650058,0.0006477362207311459,0.00030120744807750203,0.0013939587597861947,2.8702444876548032e-05,1.5155661817869469e-05,0.005752380831388225,0.0013478501095210646,0.00013205184668620457,0.9561480721933926,0.0001538481867711347,0.017730867282354915
46,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
47,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
48,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
49,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
50,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
51,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
52,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
53,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
54,9.394125448874542e-08,2.173579989322713e-05,0.08272760119469832,1.1099760664523295e-11,2.7337528015286417e-05,3.139808284109331e-07,5.606746390339458e-05,0.9047821082493022,1.0766501406542764e-05,0.0002518662186464123,3.7186606077593605e-10,0.010986749949922549,0.0011353587891632108
55,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
56,0.0005267456139752,0.00015305513616073766,0.0018462090879944643,0.7735229420604718,9.908051474611448e-06,8.180909586764932e-05,4.3197399940268416e-05,5.447081035408389e-05,3.803670829142992e-05,9.38604879878291e-07,0.2106025184918175,0.0004385055389796287,0.012681663399792764
57,6.478310658775004e-05,0.00022736436893770433,0.03583534672150072,5.380870911002439e-08,0.14876409014975187,0.00023821247291933947,0.00017148016204366278,0.7142564285209004,6.025869065910218e-05,0.000299618938936677,3.3350004165278855e-07,0.07016381942794497,0.029918210131067366
58,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
59,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
60,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
61,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
62,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
63,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
64,3.6017709497961487e-07,0.00013870962350517307,0.010048641317372316,4.2557229758901974e-11,0.6813953141124631,1.2038236371422049e-06,8.624401752859199e-05,0.27879572183946294,4.087078348983273e-07,3.2082127607732383e-06,1.4257595155687066e-09,0.00020957183616848005,0.02932061486385545
65,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
66,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
67,0.00017876252283901775,0.0006273893046476824,0.0009790501582994224,1.4847976730152135e-07,0.0004556045204098209,0.06638968015347196,0.0004731824081675819,0.8874554588435039,0.0001662778482320259,0.0008267685857596372,9.202601102807122e-07,0.0009632341462116335,0.04148352276857968
68,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
69,0.00018480691894634768,0.016163362095650058,0.0006477362207311459,0.00030120744807750203,0.0013939587597861947,2.8702444876548032e-05,1.5155661817869469e-05,0.005752380831388225,0.0013478501095210646,0.00013205184668620457,0.9561480721933926,0.0001538481867711347,0.017730867282354915
70,1.3947817145503264e-05,0.01473443124179531,0.7257783852137037,1.1585026946579165e-08,3.554821469522182e-05,5.128719799129486e-05,0.018496778082945326,0.19220524552527243,0.0013103446491535215,0.01941691512671323,7.180263256888016e-08,0.01510628580748144,0.012850747735443114
71,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
72,6.027674626932511e-08,1.394662336856318e-05,0.9990900188300429,7.19330432061587e-10,1.9468293986327353e-08,2.0146359371670665e-07,3.597529449720465e-05,0.00029012847886352003,6.9082500230850185e-06,0.00016160819054192015,2.3860524658258643e-10,3.5072492310037096e-05,0.0003660596737833626
73,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
74,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
75,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
76,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
77,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
78,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
79,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
80,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
81,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
82,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
83,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
84,2.0835757670548697e-05,7.890445353089682e-06,3.556905728889928e-06,0.9993347732390299,1.4801587303420937e-07,1.1678229603842872e-05,7.613937700858284e-09,0.0001512689639803882,1.8354824959328647e-06,7.079610801098012e-10,3.1553719781112735e-07,2.7771155521278156e-05,0.00043991794564667924
85,3.191348961669852e-05,4.782676186320657e-05,0.963684727826598,0.0006119771527974561,7.732457543246371e-06,8.505674520622963e-05,1.1312061965166001e-05,2.1308104154950147e-05,2.9684669352190983e-05,7.325075371418944e-07,3.2695132457555596e-07,0.006931249793758811,0.02853615147828246
86,9.394125448874542e-08,2.173579989322713e-05,0.08272760119469832,1.1099760664523295e-11,2.7337528015286417e-05,3.139808284109331e-07,5.606746390339458e-05,0.9047821082493022,1.0766501406542764e-05,0.0002518662186464123,3.7186606077593605e-10,0.010986749949922549,0.0011353587891632108
87,1.176005038695871e-08,1.9997489290614663e-07,0.03307727365464341,1.9766642041225699e-13,0.00017390937176093302,3.572728432172892e-08,2.5283378237151377e-06,1.581847849647696e-05,1.6279647853692576e-08,2.01741772848494e-07,3.579607718569637e-11,0.9227134206132085,0.04401658402442416
88,8.48296353712544e-07,6.586000360832685e-05,0.14098465076201833,1.0023164529834032e-10,0.00010986770874880319,2.835269694088966e-06,0.00040523673136653353,1.6325799871095004e-06,9.625969305394674e-07,7.556047357903266e-06,3.3579775482290055e-09,0.6163733062311988,0.2420472403145271
89,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
90,8.48296353712544e-07,6.586000360832685e-05,0.14098465076201833,1.0023164529834032e-10,0.00010986770874880319,2.835269694088966e-06,0.00040523673136653353,1.6325799871095004e-06,9.625969305394674e-07,7.556047357903266e-06,3.3579775482290055e-09,0.6163733062311988,0.2420472403145271
91,8.48296353712544e-07,6.586000360832685e-05,0.14098465076201833,1.0023164529834032e-10,0.00010986770874880319,2.835269694088966e-06,0.00040523673136653353,1.6325799871095004e-06,9.625969305394674e-07,7.556047357903266e-06,3.3579775482290055e-09,0.6163733062311988,0.2420472403145271
92,8.48296353712544e-07,6.586000360832685e-05,0.14098465076201833,1.0023164529834032e-10,0.00010986770874880319,2.835269694088966e-06,0.00040523673136653353,1.6325799871095004e-06,9.625969305394674e-07,7.556047357903266e-06,3.3579775482290055e-09,0.6163733062311988,0.2420472403145271
93,0.004767920367073745,0.0013854025199731123,0.1913064051429917,0.007770992204139087,8.96842786545521e-05,0.0007405078353772839,0.03949181067493967,0.000493051065272801,0.0003442952183132749,8.495928973444111e-06,0.009484087850831383,0.4008893532768546,0.343227993636606
94,0.04826852293032123,0.06403521155681964,0.0050231134922414655,0.5530253421718452,0.007164481899663873,0.008247467748577654,0.008795407643105753,0.014290431685725991,0.0028571106190596325,4.465872392277851e-05,0.12486321657572937,0.07479503832293177,0.08858999663005579
95,0.005060474095761492,0.00874966215604407,0.005155601553618446,0.9473549726730671,0.00028367669205173207,0.0031204330553181504,4.108908891180902e-06,0.001041426915831152,0.00036542074939019723,8.927949232061416e-08,9.966356252423777e-05,0.012554819791040794,0.016209650566968724
96,1.908829836954141e-06,0.002628086073033324,0.9723982262937101,2.5905890586258047e-08,1.8373438132870245e-06,2.533010495059627e-05,1.1279773986328743e-05,0.018284473458174483,0.0002187688384220978,5.0670992110823515e-05,7.48128206042329e-11,0.003310008920538183,0.0030693833907207697
97,0.0008626748915704451,0.0002506652537556403,1.5042882280306096e-05,0.985627145176424,1.6226859806254115e-05,0.00013398242156112815,7.074631723720572e-05,8.920928654979932e-05,6.229442131159512e-05,1.5371952636982333e-06,0.0017159859705001641,0.0007181601673670531,0.010436329156372475
98,1.3947817145503264e-05,0.01473443124179531,0.7257783852137037,1.1585026946579165e-08,3.554821469522182e-05,5.128719799129486e-05,0.018496778082945326,0.19220524552527243,0.0013103446491535215,0.01941691512671323,7.180263256888016e-08,0.01510628580748144,0.012850747735443114
99,5.253364220628053e-16,6.73539658178877e-18,1.574248522150322e-18,5.109244103023228e-21,5.815509050345075e-15,2.2099914428536464e-14,0.999999981240457,1.860195634881653e-14,1.3203534077524598e-15,3.1950172831714536e-16,1.4468604502964097e-18,1.6796305901705875e-19,1.875949376690251e-08
100,3.5669909383670594e-12,1.4433409364644418e-11,4.635500560966408e-12,1.2132732797255135e-18,0.7369872705442727,8.953254422519545e-12,0.0033130112097649257,1.1936776717529156e-06,7.276027962288487e-14,2.247224399738771e-12,6.356221407398342e-17,1.585249150175211e-14,0.2596985245343647
